id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
FB05-100,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,Transformer,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいTransformerとして、（　1　）はLLMが扱う文字列単位を指し、（　2　）は単語より細かい分割単位を指す。,サブワード／トークン,トークン／サブワード,チャンク／メタデータ,モデルカード／データシート,B,空欄1は『トークン』、空欄2は『サブワード』。トークンはLLMが扱う文字列単位。サブワードは単語より細かい分割単位。,不適切。『サブワード／トークン』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『チャンク／メタデータ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『モデルカード／データシート』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,Transformer;トークン;サブワード;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-101,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、生成器と識別器が競争する生成モデルなら（　1　）、潜在変数を使う生成モデルなら（　2　）を選ぶ。,VAE／GAN,埋め込み検索／キーワード検索,GAN／VAE,データリネージ／監査ログ,C,空欄1は『GAN』、空欄2は『VAE』。GANは生成器と識別器が競争する生成モデル。VAEは潜在変数を使う生成モデル。,不適切。『VAE／GAN』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『埋め込み検索／キーワード検索』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『データリネージ／監査ログ』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;GAN;VAE;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-102,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）は生成器と識別器が競争する生成モデルを指し、（　2　）は潜在変数を使う生成モデルを指す。,VAE／GAN,埋め込み検索／キーワード検索,GAN／VAE,データリネージ／監査ログ,C,空欄1は『GAN』、空欄2は『VAE』。GANは生成器と識別器が競争する生成モデル。VAEは潜在変数を使う生成モデル。,不適切。『VAE／GAN』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『埋め込み検索／キーワード検索』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『データリネージ／監査ログ』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;GAN;VAE;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-103,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、偽物データを作る構成要素なら（　1　）、本物か偽物かを判定する構成要素なら（　2　）を選ぶ。,識別器／生成器,忠実性／流暢性,生成器／識別器,リスクベースアプローチ／AIガバナンス,C,空欄1は『生成器』、空欄2は『識別器』。生成器は偽物データを作る構成要素。識別器は本物か偽物かを判定する構成要素。,不適切。『識別器／生成器』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『忠実性／流暢性』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『リスクベースアプローチ／AIガバナンス』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;生成器;識別器;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-104,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）は偽物データを作る構成要素を指し、（　2　）は本物か偽物かを判定する構成要素を指す。,識別器／生成器,忠実性／流暢性,生成器／識別器,リスクベースアプローチ／AIガバナンス,C,空欄1は『生成器』、空欄2は『識別器』。生成器は偽物データを作る構成要素。識別器は本物か偽物かを判定する構成要素。,不適切。『識別器／生成器』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『忠実性／流暢性』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『リスクベースアプローチ／AIガバナンス』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;生成器;識別器;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-105,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、入力を潜在表現に写す部分なら（　1　）、潜在表現から復元する部分なら（　2　）を選ぶ。,デコーダ／エンコーダ,アクセス制御／権限漏えい,エンコーダ／デコーダ,敵対的サンプル／モデル反転攻撃,C,空欄1は『エンコーダ』、空欄2は『デコーダ』。エンコーダは入力を潜在表現に写す部分。デコーダは潜在表現から復元する部分。,不適切。『デコーダ／エンコーダ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『アクセス制御／権限漏えい』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『敵対的サンプル／モデル反転攻撃』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;エンコーダ;デコーダ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-106,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）は入力を潜在表現に写す部分を指し、（　2　）は潜在表現から復元する部分を指す。,デコーダ／エンコーダ,アクセス制御／権限漏えい,エンコーダ／デコーダ,敵対的サンプル／モデル反転攻撃,C,空欄1は『エンコーダ』、空欄2は『デコーダ』。エンコーダは入力を潜在表現に写す部分。デコーダは潜在表現から復元する部分。,不適切。『デコーダ／エンコーダ』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『アクセス制御／権限漏えい』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『敵対的サンプル／モデル反転攻撃』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;エンコーダ;デコーダ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-107,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、ノイズ除去過程を学ぶ生成モデルなら（　1　）、似た出力ばかり作る問題なら（　2　）を選ぶ。,モード崩壊／拡散モデル,プロンプトインジェクション／データポイズニング,拡散モデル／モード崩壊,メンバーシップ推論／学習データ抽出,C,空欄1は『拡散モデル』、空欄2は『モード崩壊』。拡散モデルはノイズ除去過程を学ぶ生成モデル。モード崩壊は似た出力ばかり作る問題。,不適切。『モード崩壊／拡散モデル』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『プロンプトインジェクション／データポイズニング』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『メンバーシップ推論／学習データ抽出』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;拡散モデル;モード崩壊;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-108,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）はノイズ除去過程を学ぶ生成モデルを指し、（　2　）は似た出力ばかり作る問題を指す。,モード崩壊／拡散モデル,プロンプトインジェクション／データポイズニング,拡散モデル／モード崩壊,メンバーシップ推論／学習データ抽出,C,空欄1は『拡散モデル』、空欄2は『モード崩壊』。拡散モデルはノイズ除去過程を学ぶ生成モデル。モード崩壊は似た出力ばかり作る問題。,不適切。『モード崩壊／拡散モデル』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『プロンプトインジェクション／データポイズニング』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『メンバーシップ推論／学習データ抽出』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;拡散モデル;モード崩壊;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-109,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、根拠のない内容をもっともらしく出す現象なら（　1　）、参照元を示す対策なら（　2　）を選ぶ。,根拠提示／ハルシネーション,再ランキング／クエリ拡張,ハルシネーション／根拠提示,サンドボックス／最小権限,C,空欄1は『ハルシネーション』、空欄2は『根拠提示』。ハルシネーションは根拠のない内容をもっともらしく出す現象。根拠提示は参照元を示す対策。,不適切。『根拠提示／ハルシネーション』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『再ランキング／クエリ拡張』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『サンドボックス／最小権限』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;ハルシネーション;根拠提示;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-110,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）は根拠のない内容をもっともらしく出す現象を指し、（　2　）は参照元を示す対策を指す。,根拠提示／ハルシネーション,再ランキング／クエリ拡張,ハルシネーション／根拠提示,サンドボックス／最小権限,C,空欄1は『ハルシネーション』、空欄2は『根拠提示』。ハルシネーションは根拠のない内容をもっともらしく出す現象。根拠提示は参照元を示す対策。,不適切。『根拠提示／ハルシネーション』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『再ランキング／クエリ拡張』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『サンドボックス／最小権限』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;ハルシネーション;根拠提示;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-111,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、人間フィードバックで調整する方法なら（　1　）、人間の好みを予測するモデルなら（　2　）を選ぶ。,報酬モデル／RLHF,個人情報／個人関連情報,RLHF／報酬モデル,レッドチーミング／ガードレール,C,空欄1は『RLHF』、空欄2は『報酬モデル』。RLHFは人間フィードバックで調整する方法。報酬モデルは人間の好みを予測するモデル。,不適切。『報酬モデル／RLHF』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『個人情報／個人関連情報』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『レッドチーミング／ガードレール』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;RLHF;報酬モデル;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-112,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）は人間フィードバックで調整する方法を指し、（　2　）は人間の好みを予測するモデルを指す。,報酬モデル／RLHF,個人情報／個人関連情報,RLHF／報酬モデル,レッドチーミング／ガードレール,C,空欄1は『RLHF』、空欄2は『報酬モデル』。RLHFは人間フィードバックで調整する方法。報酬モデルは人間の好みを予測するモデル。,不適切。『報酬モデル／RLHF』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『個人情報／個人関連情報』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『レッドチーミング／ガードレール』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;RLHF;報酬モデル;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-113,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、生成のランダム性を調整する値なら（　1　）、累積確率で候補を絞る方法なら（　2　）を選ぶ。,Top-p／温度,仮名加工情報／匿名加工情報,温度／Top-p,認証／認可,C,空欄1は『温度』、空欄2は『Top-p』。温度は生成のランダム性を調整する値。Top-pは累積確率で候補を絞る方法。,不適切。『Top-p／温度』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『仮名加工情報／匿名加工情報』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『認証／認可』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;温度;Top-p;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-114,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）は生成のランダム性を調整する値を指し、（　2　）は累積確率で候補を絞る方法を指す。,Top-p／温度,仮名加工情報／匿名加工情報,温度／Top-p,認証／認可,C,空欄1は『温度』、空欄2は『Top-p』。温度は生成のランダム性を調整する値。Top-pは累積確率で候補を絞る方法。,不適切。『Top-p／温度』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『仮名加工情報／匿名加工情報』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『認証／認可』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;温度;Top-p;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-115,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,生成AIの事例判断では、決まった形式で出す出力なら（　1　）、形式が仕様通りか確認する処理なら（　2　）を選ぶ。,スキーマ検証／構造化出力,再識別／照合情報,構造化出力／スキーマ検証,暗号化／アクセス制御,C,空欄1は『構造化出力』、空欄2は『スキーマ検証』。構造化出力は決まった形式で出す出力。スキーマ検証は形式が仕様通りか確認する処理。,不適切。『スキーマ検証／構造化出力』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『再識別／照合情報』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『暗号化／アクセス制御』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;構造化出力;スキーマ検証;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-116,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,生成AI,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすい生成AIとして、（　1　）は決まった形式で出す出力を指し、（　2　）は形式が仕様通りか確認する処理を指す。,スキーマ検証／構造化出力,再識別／照合情報,構造化出力／スキーマ検証,暗号化／アクセス制御,C,空欄1は『構造化出力』、空欄2は『スキーマ検証』。構造化出力は決まった形式で出す出力。スキーマ検証は形式が仕様通りか確認する処理。,不適切。『スキーマ検証／構造化出力』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『再識別／照合情報』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『暗号化／アクセス制御』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,生成AI;構造化出力;スキーマ検証;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-117,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,RAGの事例判断では、外部文書検索を回答に使う構成なら（　1　）、モデル重みを更新する方法なら（　2　）を選ぶ。,ファインチューニング／RAG,著作権／ライセンス,RAG／ファインチューニング,SBOM／サプライチェーンリスク,C,空欄1は『RAG』、空欄2は『ファインチューニング』。RAGは外部文書検索を回答に使う構成。ファインチューニングはモデル重みを更新する方法。,不適切。『ファインチューニング／RAG』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『著作権／ライセンス』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『SBOM／サプライチェーンリスク』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;RAG;ファインチューニング;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-118,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいRAGとして、（　1　）は外部文書検索を回答に使う構成を指し、（　2　）はモデル重みを更新する方法を指す。,ファインチューニング／RAG,著作権／ライセンス,RAG／ファインチューニング,SBOM／サプライチェーンリスク,C,空欄1は『RAG』、空欄2は『ファインチューニング』。RAGは外部文書検索を回答に使う構成。ファインチューニングはモデル重みを更新する方法。,不適切。『ファインチューニング／RAG』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『著作権／ライセンス』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『SBOM／サプライチェーンリスク』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;RAG;ファインチューニング;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-119,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,RAGの事例判断では、文書を検索用に分けた単位なら（　1　）、文書属性や権限などの付加情報なら（　2　）を選ぶ。,メタデータ／チャンク,類似性／依拠性,チャンク／メタデータ,ディープフェイク／なりすまし,C,空欄1は『チャンク』、空欄2は『メタデータ』。チャンクは文書を検索用に分けた単位。メタデータは文書属性や権限などの付加情報。,不適切。『メタデータ／チャンク』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『類似性／依拠性』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『ディープフェイク／なりすまし』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;チャンク;メタデータ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-120,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいRAGとして、（　1　）は文書を検索用に分けた単位を指し、（　2　）は文書属性や権限などの付加情報を指す。,メタデータ／チャンク,類似性／依拠性,チャンク／メタデータ,ディープフェイク／なりすまし,C,空欄1は『チャンク』、空欄2は『メタデータ』。チャンクは文書を検索用に分けた単位。メタデータは文書属性や権限などの付加情報。,不適切。『メタデータ／チャンク』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『類似性／依拠性』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『ディープフェイク／なりすまし』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;チャンク;メタデータ;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-121,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,RAGの事例判断では、意味の近さで文書を探す方法なら（　1　）、文字列一致で文書を探す方法なら（　2　）を選ぶ。,キーワード検索／埋め込み検索,肖像権／パブリシティ権,埋め込み検索／キーワード検索,MLOps／DevOps,C,空欄1は『埋め込み検索』、空欄2は『キーワード検索』。埋め込み検索は意味の近さで文書を探す方法。キーワード検索は文字列一致で文書を探す方法。,不適切。『キーワード検索／埋め込み検索』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『肖像権／パブリシティ権』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『MLOps／DevOps』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;埋め込み検索;キーワード検索;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-122,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいRAGとして、（　1　）は意味の近さで文書を探す方法を指し、（　2　）は文字列一致で文書を探す方法を指す。,キーワード検索／埋め込み検索,肖像権／パブリシティ権,埋め込み検索／キーワード検索,MLOps／DevOps,C,空欄1は『埋め込み検索』、空欄2は『キーワード検索』。埋め込み検索は意味の近さで文書を探す方法。キーワード検索は文字列一致で文書を探す方法。,不適切。『キーワード検索／埋め込み検索』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『肖像権／パブリシティ権』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『MLOps／DevOps』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;埋め込み検索;キーワード検索;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-123,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,RAGの事例判断では、回答が根拠文書に沿う性質なら（　1　）、文章として自然な性質なら（　2　）を選ぶ。,流暢性／忠実性,利用目的／安全管理措置,忠実性／流暢性,モデル監視／ロールバック,C,空欄1は『忠実性』、空欄2は『流暢性』。忠実性は回答が根拠文書に沿う性質。流暢性は文章として自然な性質。,不適切。『流暢性／忠実性』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『利用目的／安全管理措置』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『モデル監視／ロールバック』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;忠実性;流暢性;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-124,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,本番で混同しやすいRAGとして、（　1　）は回答が根拠文書に沿う性質を指し、（　2　）は文章として自然な性質を指す。,流暢性／忠実性,利用目的／安全管理措置,忠実性／流暢性,モデル監視／ロールバック,C,空欄1は『忠実性』、空欄2は『流暢性』。忠実性は回答が根拠文書に沿う性質。流暢性は文章として自然な性質。,不適切。『流暢性／忠実性』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『利用目的／安全管理措置』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『モデル監視／ロールバック』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;忠実性;流暢性;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
FB05-125,FinalBoost_Set05,本番直前・2箇所穴埋め事例対応,2箇所穴埋め,RAG,G検定横断領域,事例からの対応関係判断,2空欄補充,直前対策,高,RAGの事例判断では、見られる情報を権限で制限することなら（　1　）、見えない情報が回答に混ざる問題なら（　2　）を選ぶ。,権限漏えい／アクセス制御,第三者提供／委託,アクセス制御／権限漏えい,カナリアリリース／A/Bテスト,C,空欄1は『アクセス制御』、空欄2は『権限漏えい』。アクセス制御は見られる情報を権限で制限すること。権限漏えいは見えない情報が回答に混ざる問題。,不適切。『権限漏えい／アクセス制御』は、この事例の空欄1・空欄2の対応関係と合わない。,不適切。『第三者提供／委託』は、この事例の空欄1・空欄2の対応関係と合わない。,正解。,不適切。『カナリアリリース／A/Bテスト』は、この事例の空欄1・空欄2の対応関係と合わない。,本番では片方だけ合っている選択肢や順番が逆の選択肢が出る。2つをセットで戻す。,RAG;アクセス制御;権限漏えい;2箇所穴埋め;G検定,さいはての未来では、イオが場面から2つの答えを同時に観測する。四年五組なら、うっけの片方正解をカサネがセットで直す。
