id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
FB04-096,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,生成AI,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすい生成AIでは、（　1　）＝根拠のない内容をもっともらしく生成する現象、（　2　）＝回答の参照元を示す対策である。,根拠提示／ハルシネーション,ハルシネーション／根拠提示,フィルターバブル／エコーチェンバー,エッジAI／クラウドAI,B,空欄1は『ハルシネーション』、空欄2は『根拠提示』。ハルシネーションは根拠のない内容をもっともらしく生成する現象、根拠提示は回答の参照元を示す対策である。,不適切。『根拠提示／ハルシネーション』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『フィルターバブル／エコーチェンバー』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『エッジAI／クラウドAI』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,生成AI;ハルシネーション;根拠提示;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-097,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,生成AI,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定で生成AIを見分ける問題では、（　1　）は生成のランダム性を調整する値であり、（　2　）は累積確率で候補語を絞るサンプリング方法である。,Top-p／温度,温度／Top-p,代理変数／サブグループ評価,需要予測／異常検知,B,空欄1は『温度』、空欄2は『Top-p』。温度は生成のランダム性を調整する値、Top-pは累積確率で候補語を絞るサンプリング方法である。,不適切。『Top-p／温度』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『代理変数／サブグループ評価』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『需要予測／異常検知』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,生成AI;温度;Top-p;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-098,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,生成AI,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,生成AIの対応関係として、（　1　）は人間のフィードバックでLLMを調整する方法、一方で（　2　）は人間の好みを予測するモデルと押さえる。,報酬モデル／RLHF,RLHF／報酬モデル,フェイルセーフ／フェイルソフト,推薦システム／検索システム,B,空欄1は『RLHF』、空欄2は『報酬モデル』。RLHFは人間のフィードバックでLLMを調整する方法、報酬モデルは人間の好みを予測するモデルである。,不適切。『報酬モデル／RLHF』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『フェイルセーフ／フェイルソフト』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『推薦システム／検索システム』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,生成AI;RLHF;報酬モデル;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-099,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,生成AI,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。生成AIでは、（　1　）がLLMへ与える指示や入力を指し、（　2　）がアプリ側の上位指示を指す。,システムプロンプト／プロンプト,プロンプト／システムプロンプト,リスクベースアプローチ／AIガバナンス,医療AI／金融AI,B,空欄1は『プロンプト』、空欄2は『システムプロンプト』。プロンプトはLLMへ与える指示や入力、システムプロンプトはアプリ側の上位指示である。,不適切。『システムプロンプト／プロンプト』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『リスクベースアプローチ／AIガバナンス』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『医療AI／金融AI』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,生成AI;プロンプト;システムプロンプト;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-100,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,生成AI,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすい生成AIでは、（　1　）＝JSONなど決まった形式の出力、（　2　）＝出力形式が仕様通りか確認する処理である。,スキーマ検証／構造化出力,構造化出力／スキーマ検証,モデルカード／データシート,教育AI／採用AI,B,空欄1は『構造化出力』、空欄2は『スキーマ検証』。構造化出力はJSONなど決まった形式の出力、スキーマ検証は出力形式が仕様通りか確認する処理である。,不適切。『スキーマ検証／構造化出力』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『モデルカード／データシート』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『教育AI／採用AI』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,生成AI;構造化出力;スキーマ検証;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-101,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定でRAGを見分ける問題では、（　1　）は外部知識を検索して回答生成に使う構成であり、（　2　）はモデルの重みを特定用途へ更新する方法である。,ファインチューニング／RAG,データリネージ／監査ログ,RAG／ファインチューニング,製造AI／農業AI,C,空欄1は『RAG』、空欄2は『ファインチューニング』。RAGは外部知識を検索して回答生成に使う構成、ファインチューニングはモデルの重みを特定用途へ更新する方法である。,不適切。『ファインチューニング／RAG』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『データリネージ／監査ログ』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『製造AI／農業AI』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;RAG;ファインチューニング;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-102,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,RAGの対応関係として、（　1　）は検索しやすく文書を分割した単位、一方で（　2　）は文書の属性や権限などの付加情報と押さえる。,メタデータ／チャンク,人間中心AI／社会受容,チャンク／メタデータ,自動運転／ロボティクス,C,空欄1は『チャンク』、空欄2は『メタデータ』。チャンクは検索しやすく文書を分割した単位、メタデータは文書の属性や権限などの付加情報である。,不適切。『メタデータ／チャンク』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『人間中心AI／社会受容』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『自動運転／ロボティクス』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;チャンク;メタデータ;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-103,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。RAGでは、（　1　）がベクトル類似度で文書を探す方法を指し、（　2　）が文字列一致で文書を探す方法を指す。,キーワード検索／埋め込み検索,個人情報／個人関連情報,埋め込み検索／キーワード検索,SLAM／センサーフュージョン,C,空欄1は『埋め込み検索』、空欄2は『キーワード検索』。埋め込み検索はベクトル類似度で文書を探す方法、キーワード検索は文字列一致で文書を探す方法である。,不適切。『キーワード検索／埋め込み検索』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『個人情報／個人関連情報』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『SLAM／センサーフュージョン』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;埋め込み検索;キーワード検索;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-104,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすいRAGでは、（　1　）＝意味検索とキーワード検索を組み合わせる方法、（　2　）＝検索候補を再度順位付けする処理である。,再ランキング／ハイブリッド検索,仮名加工情報／匿名加工情報,ハイブリッド検索／再ランキング,スマートシティ／人流解析,C,空欄1は『ハイブリッド検索』、空欄2は『再ランキング』。ハイブリッド検索は意味検索とキーワード検索を組み合わせる方法、再ランキングは検索候補を再度順位付けする処理である。,不適切。『再ランキング／ハイブリッド検索』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『仮名加工情報／匿名加工情報』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『スマートシティ／人流解析』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;ハイブリッド検索;再ランキング;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-105,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定でRAGを見分ける問題では、（　1　）は回答が根拠文書に沿っている性質であり、（　2　）は文章として自然で読みやすい性質である。,流暢性／忠実性,再識別／照合情報,忠実性／流暢性,コールセンターAI／チャットボット,C,空欄1は『忠実性』、空欄2は『流暢性』。忠実性は回答が根拠文書に沿っている性質、流暢性は文章として自然で読みやすい性質である。,不適切。『流暢性／忠実性』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『再識別／照合情報』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『コールセンターAI／チャットボット』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;忠実性;流暢性;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-106,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,RAGの対応関係として、（　1　）は利用者ごとに見られる情報を制限すること、一方で（　2　）は見えない情報が回答に混ざる問題と押さえる。,権限漏えい／アクセス制御,利用目的／安全管理措置,アクセス制御／権限漏えい,コード生成AI／AI翻訳,C,空欄1は『アクセス制御』、空欄2は『権限漏えい』。アクセス制御は利用者ごとに見られる情報を制限すること、権限漏えいは見えない情報が回答に混ざる問題である。,不適切。『権限漏えい／アクセス制御』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『利用目的／安全管理措置』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『コード生成AI／AI翻訳』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;アクセス制御;権限漏えい;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-107,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。RAGでは、（　1　）が必要な文書を取り出せる度合いを指し、（　2　）が取り出した情報を適切に回答へまとめる度合いを指す。,生成品質／検索品質,第三者提供／委託,検索品質／生成品質,PoC／本番運用,C,空欄1は『検索品質』、空欄2は『生成品質』。検索品質は必要な文書を取り出せる度合い、生成品質は取り出した情報を適切に回答へまとめる度合いである。,不適切。『生成品質／検索品質』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『第三者提供／委託』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『PoC／本番運用』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;検索品質;生成品質;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-108,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすいRAGでは、（　1　）＝外部入力で指示を乗っ取る攻撃、（　2　）＝学習データを汚染する攻撃である。,データポイズニング／プロンプトインジェクション,著作権／ライセンス,プロンプトインジェクション／データポイズニング,KPI／モデル指標,C,空欄1は『プロンプトインジェクション』、空欄2は『データポイズニング』。プロンプトインジェクションは外部入力で指示を乗っ取る攻撃、データポイズニングは学習データを汚染する攻撃である。,不適切。『データポイズニング／プロンプトインジェクション』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『著作権／ライセンス』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『KPI／モデル指標』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;プロンプトインジェクション;データポイズニング;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-109,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定でRAGを見分ける問題では、（　1　）は根拠がない時に答えない対応であり、（　2　）は人間窓口へ引き継ぐ対応である。,エスカレーション／不明回答,類似性／依拠性,不明回答／エスカレーション,要件定義／評価設計,C,空欄1は『不明回答』、空欄2は『エスカレーション』。不明回答は根拠がない時に答えない対応、エスカレーションは人間窓口へ引き継ぐ対応である。,不適切。『エスカレーション／不明回答』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『類似性／依拠性』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『要件定義／評価設計』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;不明回答;エスカレーション;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-110,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,RAG,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,RAGの対応関係として、（　1　）は検索用データを最新化する処理、一方で（　2　）は参照文書の版を管理することと押さえる。,文書版管理／インデックス更新,肖像権／パブリシティ権,インデックス更新／文書版管理,データ品質／データ量,C,空欄1は『インデックス更新』、空欄2は『文書版管理』。インデックス更新は検索用データを最新化する処理、文書版管理は参照文書の版を管理することである。,不適切。『文書版管理／インデックス更新』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『肖像権／パブリシティ権』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『データ品質／データ量』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,RAG;インデックス更新;文書版管理;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-111,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。AI倫理では、（　1　）が特定集団に不利益が偏らないようにする考え方を指し、（　2　）が判断理由や責任を説明できることを指す。,説明責任／公平性,営業秘密／秘密管理性,公平性／説明責任,人間確認／自動実行,C,空欄1は『公平性』、空欄2は『説明責任』。公平性は特定集団に不利益が偏らないようにする考え方、説明責任は判断理由や責任を説明できることである。,不適切。『説明責任／公平性』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『営業秘密／秘密管理性』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『人間確認／自動実行』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;公平性;説明責任;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-112,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすいAI倫理では、（　1　）＝AI利用や限界を分かるようにすること、（　2　）＝問題時に説明し対応する責任である。,アカウンタビリティ／透明性,利用規約／免責条項,透明性／アカウンタビリティ,業務適合性／技術的実現性,C,空欄1は『透明性』、空欄2は『アカウンタビリティ』。透明性はAI利用や限界を分かるようにすること、アカウンタビリティは問題時に説明し対応する責任である。,不適切。『アカウンタビリティ／透明性』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『利用規約／免責条項』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『業務適合性／技術的実現性』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;透明性;アカウンタビリティ;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-113,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定でAI倫理を見分ける問題では、（　1　）は人がAIを過度に信じる傾向であり、（　2　）は人間が判断過程に関与する設計である。,Human-in-the-loop／オートメーションバイアス,敵対的サンプル／データポイズニング,オートメーションバイアス／Human-in-the-loop,ユーザー教育／社内ルール,C,空欄1は『オートメーションバイアス』、空欄2は『Human-in-the-loop』。オートメーションバイアスは人がAIを過度に信じる傾向、Human-in-the-loopは人間が判断過程に関与する設計である。,不適切。『Human-in-the-loop／オートメーションバイアス』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『敵対的サンプル／データポイズニング』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『ユーザー教育／社内ルール』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;オートメーションバイアス;Human-in-the-loop;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-114,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,AI倫理の対応関係として、（　1　）は似た情報ばかり提示され視野が狭まる現象、一方で（　2　）は同じ意見が反響して強まる現象と押さえる。,エコーチェンバー／フィルターバブル,モデル反転攻撃／メンバーシップ推論,フィルターバブル／エコーチェンバー,エスカレーション／回答拒否,C,空欄1は『フィルターバブル』、空欄2は『エコーチェンバー』。フィルターバブルは似た情報ばかり提示され視野が狭まる現象、エコーチェンバーは同じ意見が反響して強まる現象である。,不適切。『エコーチェンバー／フィルターバブル』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『モデル反転攻撃／メンバーシップ推論』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『エスカレーション／回答拒否』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;フィルターバブル;エコーチェンバー;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-115,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。AI倫理では、（　1　）がセンシティブ属性を推測できる別の変数を指し、（　2　）が属性や集団ごとに性能を見る評価を指す。,サブグループ評価／代理変数,学習データ抽出／モデル窃取,代理変数／サブグループ評価,責任分担／承認フロー,C,空欄1は『代理変数』、空欄2は『サブグループ評価』。代理変数はセンシティブ属性を推測できる別の変数、サブグループ評価は属性や集団ごとに性能を見る評価である。,不適切。『サブグループ評価／代理変数』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『学習データ抽出／モデル窃取』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『責任分担／承認フロー』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;代理変数;サブグループ評価;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-116,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすいAI倫理では、（　1　）＝異常時に安全側へ倒す設計、（　2　）＝機能を制限して動作継続する設計である。,フェイルソフト／フェイルセーフ,サンドボックス／最小権限,フェイルセーフ／フェイルソフト,継続監視／事前審査,C,空欄1は『フェイルセーフ』、空欄2は『フェイルソフト』。フェイルセーフは異常時に安全側へ倒す設計、フェイルソフトは機能を制限して動作継続する設計である。,不適切。『フェイルソフト／フェイルセーフ』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『サンドボックス／最小権限』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『継続監視／事前審査』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;フェイルセーフ;フェイルソフト;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-117,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定でAI倫理を見分ける問題では、（　1　）はリスクに応じて管理の強さを変える考え方であり、（　2　）はAIを責任ある形で管理する仕組みである。,AIガバナンス／リスクベースアプローチ,レッドチーミング／ガードレール,リスクベースアプローチ／AIガバナンス,期待値／分散,C,空欄1は『リスクベースアプローチ』、空欄2は『AIガバナンス』。リスクベースアプローチはリスクに応じて管理の強さを変える考え方、AIガバナンスはAIを責任ある形で管理する仕組みである。,不適切。『AIガバナンス／リスクベースアプローチ』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『レッドチーミング／ガードレール』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『期待値／分散』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;リスクベースアプローチ;AIガバナンス;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-118,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,AI倫理の対応関係として、（　1　）はモデルの用途や性能や限界を示す文書、一方で（　2　）はデータセットの由来や制約を示す文書と押さえる。,データシート／モデルカード,レート制限／異常検知,モデルカード／データシート,標本／母集団,C,空欄1は『モデルカード』、空欄2は『データシート』。モデルカードはモデルの用途や性能や限界を示す文書、データシートはデータセットの由来や制約を示す文書である。,不適切。『データシート／モデルカード』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『レート制限／異常検知』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『標本／母集団』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;モデルカード;データシート;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-119,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,次の文の空欄を埋める。AI倫理では、（　1　）がデータの由来や加工履歴を追う仕組みを指し、（　2　）が後から確認できる操作や判断の記録を指す。,監査ログ／データリネージ,SBOM／サプライチェーンリスク,データリネージ／監査ログ,感度／特異度,C,空欄1は『データリネージ』、空欄2は『監査ログ』。データリネージはデータの由来や加工履歴を追う仕組み、監査ログは後から確認できる操作や判断の記録である。,不適切。『監査ログ／データリネージ』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『SBOM／サプライチェーンリスク』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『感度／特異度』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;データリネージ;監査ログ;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-120,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,AI倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,本番で混同しやすいAI倫理では、（　1　）＝人の自律性や福祉を重視するAI設計、（　2　）＝社会がAIを受け入れられる状態である。,社会受容／人間中心AI,暗号化／アクセス制御,人間中心AI／社会受容,訓練誤差／汎化誤差,C,空欄1は『人間中心AI』、空欄2は『社会受容』。人間中心AIは人の自律性や福祉を重視するAI設計、社会受容は社会がAIを受け入れられる状態である。,不適切。『社会受容／人間中心AI』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『暗号化／アクセス制御』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『訓練誤差／汎化誤差』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,AI倫理;人間中心AI;社会受容;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
FB04-121,FinalBoost_Set04,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,G検定で法律を見分ける問題では、（　1　）は特定個人を識別できる情報であり、（　2　）は個人情報に該当しないが個人に関係する情報である。,個人関連情報／個人情報,ディープフェイク／なりすまし,個人情報／個人関連情報,グリッドサーチ／ランダムサーチ,C,空欄1は『個人情報』、空欄2は『個人関連情報』。個人情報は特定個人を識別できる情報、個人関連情報は個人情報に該当しないが個人に関係する情報である。,不適切。『個人関連情報／個人情報』は、この文の空欄1・空欄2の説明と対応しない。,不適切。『ディープフェイク／なりすまし』は、この文の空欄1・空欄2の説明と対応しない。,正解。,不適切。『グリッドサーチ／ランダムサーチ』は、この文の空欄1・空欄2の説明と対応しない。,2語の順番を入れ替えた選択肢が典型的なひっかけ。説明文の対象に戻って判断する。,法律;個人情報;個人関連情報;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念を一対で観測する。四年五組なら、うっけが逆にして、カサネが対応を戻す。
